"gene","cond","s2_T","s2_TG","s2_TD","s2_res","s2_me","s2_res_bio"
"ENSG00000044574","Stim48hr",0.0575688354709557,0.0447756010787505,0.0240853828048253,0.754191148079836,0.498977532315677,0.25521361576416
"ENSG00000048028","Rest",0.0457183544880515,0.0285375611752358,0.0201103030670794,0.759480189902498,0.45979708583428,0.299683104068218
"ENSG00000048028","Stim8hr",0.0884321216119044,0.0560581296823881,0.00670974721251683,0.821098358720367,0.578212902592676,0.242885456127691
"ENSG00000048028","Stim48hr",0.0195178926818573,0.02120904098905,0.0150556602430424,0.494076310198275,0.27871598753089,0.215360322667385
"ENSG00000048140","Rest",0.0591628252681856,0.0519615620147105,0.0188320751482282,0.89501592278917,0.675006519481433,0.220009403307737
"ENSG00000048140","Stim8hr",0.0476845621193591,0.0367944569725178,0.0161675928957536,0.684807382292128,0.421000184357518,0.26380719793461
"ENSG00000048140","Stim48hr",0.0461639638259879,0.0379932723591392,0.014557428214706,0.755660590825753,0.551840097275858,0.203820493549896
"ENSG00000049167","Rest",0.0561593425758448,0.0382582610741029,0.0143668556645349,0.975061867199331,0.770924579081404,0.204137288117927
"ENSG00000049167","Stim8hr",0.0385217775382052,0.0378063230782005,0,0.686744237053779,0.464655338706849,0.22208889834693
"ENSG00000049167","Stim48hr",0.0520976253194853,0.0380305889557719,0.0230613325805971,0.788228744606855,0.557356651485443,0.230872093121413
"ENSG00000049541","Rest",0.0667836613880863,0.0423095713950169,0.0316128258443596,0.931119874897077,0.696096829975582,0.235023044921495
"ENSG00000049541","Stim8hr",0.0484813585580135,0.0378408775800024,0.0246782478965661,0.613649401319987,0.317844658523995,0.295804742795992
"ENSG00000049541","Stim48hr",0.0250983179918551,0.02382541103024,0.0223192049432033,0.477013647594582,0.271077681234197,0.205935966360385
"ENSG00000049860","Rest",0.0481764045509577,0.0345404420281287,0,0.767308259330017,0.484330507750186,0.282977751579832
"ENSG00000049860","Stim8hr",0.0482053149350396,0.0513144134067626,0.0261982186327803,0.610731077106062,0.386021814090622,0.22470926301544
"ENSG00000049860","Stim48hr",0.0433186479334932,0.0344028871343803,0.0191543831520629,0.649362847838998,0.442204655017005,0.207158192821993
"ENSG00000049883","Rest",0.0448899086936586,0.0575852728303388,0.0130312122024569,0.96957780994524,0.82929979303674,0.1402780169085
"ENSG00000049883","Stim8hr",0.0554851685109302,0.0442788531474921,0.0197844818056949,0.769546845565682,0.57702585890013,0.192520986665552
"ENSG00000049883","Stim48hr",0.0552473055435134,0.0409297568518308,0.013437223767164,0.817826065656321,0.634125896180543,0.183700169475777
"ENSG00000050130","Rest",0.0548053923783004,0.055706693937551,0.0159881598048949,0.941965135182299,0.753556110530591,0.188409024651709
"ENSG00000050130","Stim8hr",0.0531645776601685,0.0483261694247303,0.0166810370665777,0.758997771862705,0.549162885543138,0.209834886319567
"ENSG00000050130","Stim48hr",0.0444654357339765,0.0357371289725696,0.0118411862635988,0.803662284154067,0.610662528207198,0.19299975594687
"ENSG00000050405","Rest",0.0872236070790413,0.0688342741954457,0.0297358838536639,1.00231823977258,0.741543506907972,0.260774732864608
"ENSG00000050405","Stim8hr",0.0749651553813003,0.05837023118968,0.0308781853388211,0.795883312010945,0.530512934749871,0.265370377261074
"ENSG00000050405","Stim48hr",0.0190900079865308,0.0166689727409624,0.0165875529253201,0.52951761659506,0.289813178827558,0.239704437767502
"ENSG00000051180","Rest",0.108565836089573,0.0700146456236177,0.0194110484060919,1.1502290780468,0.855545759059584,0.294683318987211
"ENSG00000051180","Stim8hr",0.091423730775229,0.0741550523568868,0.0217967315522121,0.886893260764154,0.561077113251557,0.325816147512597
"ENSG00000051180","Stim48hr",0.0402767531029584,0.0227776408667345,0.0146332083813318,0.548741671823852,0.303533513926501,0.245208157897352
"ENSG00000051341","Rest",0.106561064836511,0.0848731081772007,0.0318017634952054,1.11809650715995,0.881231974999271,0.236864532160683
"ENSG00000051341","Stim8hr",0.110937019683825,0.076459016501626,0.026290665216396,0.935787200168925,0.667608730586057,0.268178469582868
"ENSG00000051341","Stim48hr",0.0488183721830981,0.0221950098252778,0.013917171399051,0.629874790929305,0.377705431547466,0.25216935938184
"ENSG00000051382","Rest",0.0473134860796957,0.0551795323219165,0.00876242115096712,1.00426300936434,0.811511530275247,0.192751479089093
"ENSG00000051382","Stim8hr",0.0704442723733452,0.0510099786907039,0.00953552061365138,0.810510704888691,0.576457229189064,0.234053475699627
"ENSG00000051382","Stim48hr",0.0585108067765541,0.0460721047322679,0.00987206595350183,0.821174661297908,0.595218338757367,0.225956322540541
"ENSG00000052795","Rest",0.0588358310661228,0.0572107699487671,0.0170035561642377,0.918635382901893,0.696225314244796,0.222410068657097
"ENSG00000052795","Stim8hr",0.0654931826730191,0.0389549762671337,0.0130652696494683,0.844252898968702,0.602504207039073,0.241748691929629
"ENSG00000052795","Stim48hr",0.0432621215385183,0.0254738970267485,0.0181272784368637,0.794269362032249,0.582609487436445,0.211659874595804
"ENSG00000053371","Rest",0.0550517472608124,0.0407277776850776,0.0240683744341115,0.851683154736656,0.560004266264809,0.291678888471847
"ENSG00000053371","Stim8hr",0.0638145428341744,0.0511340854816832,0.0142882230498746,0.731893021340393,0.465608488388294,0.266284532952099
"ENSG00000053371","Stim48hr",0.0339323652395954,0.0216987328036628,0.0185762865110839,0.693212929007156,0.476056298337208,0.217156630669948
"ENSG00000053501","Rest",0.0489915203702059,0.0495525679486395,0.0158385870205616,0.942401989590177,0.751192271607116,0.191209717983062
"ENSG00000053501","Stim8hr",0.0520739458761664,0.0314148364448211,0.00809865118859692,0.779449048298418,0.57095832904706,0.208490719251358
"ENSG00000053501","Stim48hr",0.0489840133936534,0.0416101227585698,0,0.811872651468755,0.621756967261691,0.190115684207064
"ENSG00000054277","Rest",0.0498930550609272,0.0518886534429695,0.0207569334348764,0.959923556361823,0.747957127451655,0.211966428910168
"ENSG00000054277","Stim8hr",0.054515958185468,0.0471897751471811,0.0213293871344793,0.827662054761424,0.605566419284578,0.222095635476846
"ENSG00000054277","Stim48hr",0.0501218455562412,0.0342307459766371,0.0106010319971813,0.73575064964255,0.484201593155579,0.251549056486971
"ENSG00000054611","Rest",0.0455627253354952,0.0485249412171323,0.0286877061701118,0.858313977923328,0.663481950166601,0.194832027756727
"ENSG00000054611","Stim8hr",0.0563202182586359,0.0438212165504387,0.0189545158171664,0.724353089142287,0.517580187766558,0.206772901375729
"ENSG00000054611","Stim48hr",0.0414831923566766,0.0344218739402641,0.0119484499539703,0.758799402911452,0.557513154152145,0.201286248759306
"ENSG00000054967","Rest",0.0644780003275329,0.0534400481831365,0.0145206293686167,0.966288853717036,0.756413029615542,0.209875824101494
"ENSG00000054967","Stim8hr",0.05304288319985,0.0380972645692382,0.0172699883303698,0.749607229577235,0.550210001324676,0.199397228252559
"ENSG00000054967","Stim48hr",0.0487163192259939,0.0292535613425509,0,0.796058839636876,0.558422710431723,0.237636129205154
"ENSG00000054983","Rest",0.0497815160766879,0.0526828652228786,0,0.928560336685288,0.67593518406788,0.252625152617409
"ENSG00000054983","Stim8hr",0.0625706857552441,0.0475654037631185,0,0.816447693493257,0.613011290039874,0.203436403453383
"ENSG00000054983","Stim48hr",0.0348064028229855,0.042978569650717,0.0246644373035307,0.746314938558931,0.549121773919943,0.197193164638988
"ENSG00000056050","Rest",0.0665289678636809,0.0575786083827123,0.0276509069487822,0.937060606137008,0.761402362368962,0.175658243768046
"ENSG00000056050","Stim8hr",0.0597965783418113,0.0421199370132581,0.0134844301475334,0.761546117303902,0.504735357402567,0.256810759901336
"ENSG00000056050","Stim48hr",0.049215472353671,0.0449434637540136,0.0126414542430868,0.761687534615566,0.571274072747554,0.190413461868013
"ENSG00000056277","Rest",0.0471470323738995,0.0524970819539088,0.0145035404877061,0.989182788943206,0.811263627946686,0.17791916099652
"ENSG00000056277","Stim8hr",0.0508465491306576,0.0516931600160682,0.0233362685943316,0.751950038291841,0.530363622025948,0.221586416265893
"ENSG00000056277","Stim48hr",0.0444722810873572,0.0406566280582464,0.0170047759616528,0.812002245090637,0.602871920705979,0.209130324384658
"ENSG00000057608","Rest",0.0650416666266458,0.0576582308063601,0.0146774526694446,0.94690968395186,0.723100108820336,0.223809575131523
"ENSG00000057608","Stim8hr",0.0663975682545755,0.0403784161545944,0.00980111485177751,0.744869031981649,0.523760369374398,0.221108662607251
"ENSG00000057608","Stim48hr",0.0551332009460654,0.0407696232474984,0,0.803346666860437,0.570878947928555,0.232467718931882
"ENSG00000058056","Rest",0.0861650177706092,0.0424225632750086,0.0235371801223685,1.06030431250156,0.789262719186515,0.271041593315048
"ENSG00000058056","Stim8hr",0.0601772821908845,0.0435259867618716,0.0123968672633764,0.739396334205078,0.447578834208893,0.291817499996184
"ENSG00000058056","Stim48hr",0.0653491070582233,0.0583947504138031,0.0269662468605503,0.826334060055414,0.620425707361358,0.205908352694056
"ENSG00000058799","Rest",0.0500684906319204,0.0497397772609121,0.0138099948405064,0.884391693428771,0.659447710250515,0.224943983178257
"ENSG00000058799","Stim8hr",0.0560590345679869,0.0408864484661332,0.0204159401852197,0.778994276499859,0.513849805628862,0.265144470870997
"ENSG00000058799","Stim48hr",0.0399930944112198,0.033880091616243,0.0279750191120829,0.732600997623021,0.523694552322927,0.208906445300094
"ENSG00000058804","Rest",0.0896084281819036,0.0450538169035299,0.0195579759439248,0.963020397118906,0.703787985583644,0.259232411535262
"ENSG00000058804","Stim8hr",0.0385110535803315,0.0261181080765778,0.0194245342525722,0.480723391127565,0.265930230820122,0.214793160307443
"ENSG00000058804","Stim48hr",0.0475725117041993,0.0197062932724474,9.26287954446524e-10,0.550683593150636,0.384855283473479,0.165828309677157
"ENSG00000059691","Rest",0.0411909130115786,0.0531479405849668,0.0362010480604625,0.90158406773392,0.690672525752004,0.210911541981917
"ENSG00000059691","Stim8hr",0.0462874140569545,0.0451917232161875,0.0129453995661792,0.702821091873548,0.463232346574868,0.239588745298681
"ENSG00000059691","Stim48hr",0.0451122944099962,0.0346149791889512,0.0221139265486824,0.74865607499858,0.574291963322139,0.174364111676441
"ENSG00000060339","Rest",0.0549494444726512,0.0417659459012842,0.0240219500591907,0.928390290899408,0.720021865384134,0.208368425515273
"ENSG00000060339","Stim8hr",0.048380414437286,0.0467304536917678,0.0217201660852666,0.691184102081318,0.446055115056204,0.245128987025114
"ENSG00000060339","Stim48hr",0.0510492429754191,0.0413660931606655,0.0227467955673429,0.782566146196395,0.573318853662917,0.209247292533479
"ENSG00000060642","Rest",0.0667166480251073,0.0430940725923624,0,0.925796306169335,0.66116726603967,0.264629040129664
"ENSG00000060642","Stim8hr",0.0396260345383281,0.0389818571127188,0.0206386786719146,0.715003807930376,0.465797112168441,0.249206695761935
"ENSG00000060642","Stim48hr",0.0530976199028201,0.047926539163736,0.0209520528060152,0.818300230611768,0.620840953802923,0.197459276808845
"ENSG00000060749","Rest",0.0510581283046503,0.0570063095326826,0.0250858624561367,0.911761412529578,0.698155798433794,0.213605614095784
"ENSG00000060749","Stim8hr",0.0516194612920318,0.0436533214863661,0.0244732938222747,0.658171338109425,0.399623897933809,0.258547440175616
"ENSG00000060749","Stim48hr",0.0434284123711839,0.0288115699920659,0.00975354279449519,0.719223237657633,0.513112588617572,0.206110649040061
"ENSG00000060762","Rest",0.0492232563414844,0.0314149373334616,0.0167638080162038,0.839601244279759,0.610866534868006,0.228734709411753
"ENSG00000060762","Stim8hr",0.0597721825957392,0.0396873766108548,0,0.800278080964126,0.540327462761143,0.259950618202982
"ENSG00000060762","Stim48hr",0.048275015545253,0.035800900643295,0,0.788392238342863,0.593716136784622,0.194676101558242
"ENSG00000062822","Rest",0.0755777946784522,0.0482523792593513,0.0135895889082068,0.951678338379045,0.700843288153533,0.250835050225512
"ENSG00000062822","Stim8hr",0.0636317508578826,0.0363168938500727,0.0167407541522696,0.650977751878433,0.417376413964804,0.233601337913629
"ENSG00000062822","Stim48hr",0.0187486737356362,0.0110070444515352,0.0130472980668673,0.463083942791545,0.247476360846735,0.215607581944811
"ENSG00000063176","Rest",0.0524694977017944,0.059276678819267,0.0205932862899584,0.919299311859017,0.703386949928285,0.215912361930732
"ENSG00000063176","Stim8hr",0.0615731875361529,0.0506795400130815,0.0220890990603914,0.74910199535683,0.522227780555759,0.226874214801071
"ENSG00000063176","Stim48hr",0.0468319220271956,0.0356627099194336,0.0221523349016874,0.797372736393598,0.589683309048869,0.207689427344728
"ENSG00000063241","Rest",0.0754962098557097,0.0589275689120744,0.014591070043219,1.01175211792819,0.782093730054838,0.229658387873348
"ENSG00000063241","Stim8hr",0.0323070095906283,0.0349911451363353,0.0216508589438549,0.525199173911219,0.283002736576548,0.24219643733467
"ENSG00000063241","Stim48hr",0.0650007898276766,0.0432652124168732,0.0299297620818448,0.756655121788204,0.551049089848475,0.205606031939729
"ENSG00000063245","Rest",0.0573578312632361,0.024157734907785,0.0235506299840723,0.8079488767423,0.548927850435643,0.259021026306657
"ENSG00000063245","Stim8hr",0.0512393535503931,0.0423035105416675,0.012843400576636,0.679953828972496,0.427189222304675,0.252764606667821
"ENSG00000063245","Stim48hr",0.0482336729047483,0.0333664978348425,0.0115444824601051,0.750269114689815,0.507189110989774,0.243080003700042
"ENSG00000064545","Rest",0.0549666126060569,0.0600886920701124,0.01804709888008,0.949687063137323,0.782956375128173,0.16673068800915
"ENSG00000064545","Stim8hr",0.0417283357236194,0.0373870788404618,0.0128822789699441,0.653875683390157,0.399303557711373,0.254572125678784
"ENSG00000064545","Stim48hr",0.0513928646118323,0.0398102175538093,0.0264458597775077,0.773110326622353,0.585230064837974,0.187880261784379
"ENSG00000064651","Rest",0.0658533974060575,0.0374341112044686,0.019200598498107,0.919035740816766,0.678971160158722,0.240064580658044
"ENSG00000064651","Stim8hr",0.0461878049351691,0.0343904495212147,0.0224404157580957,0.635626967246449,0.378196736844125,0.257430230402324
"ENSG00000064651","Stim48hr",0.0397835657098513,0.0287085740395919,0.0185649101029867,0.747275368611178,0.516691390117543,0.230583978493636
"ENSG00000064999","Rest",0.0415993798392876,0.0473360889866644,1.82994456408677e-10,0.946267478844316,0.702170804269478,0.244096674574838
"ENSG00000064999","Stim8hr",0.053756961541444,0.0330756353907658,0.0159461443058992,0.715152909315078,0.493506923309303,0.221645986005774
"ENSG00000064999","Stim48hr",0.0400288873816899,0.0300726774108553,0,0.816576474569771,0.583055337381521,0.23352113718825
"ENSG00000065029","Rest",0.0536408902388961,0.0442704418772173,0.0178726974640054,0.879329632021387,0.630982689517572,0.248346942503815
"ENSG00000065029","Stim8hr",0.0497524049659291,0.0370395499081181,0.0203843770494046,0.704182583406577,0.419873025938552,0.284309557468025
"ENSG00000065029","Stim48hr",0.0406165290277761,0.0401177635668917,0.0158219035267177,0.789862906967099,0.601705992092209,0.18815691487489
"ENSG00000065057","Rest",0.0777498244954091,0.0598648153787689,0.0126234432139828,0.922205891807121,0.716766469783641,0.20543942202348
"ENSG00000065057","Stim8hr",0.0603667021191022,0.0478808669246564,0.0221888346010255,0.598061986970942,0.362737976763108,0.235324010207835
"ENSG00000065057","Stim48hr",0.0554583070216327,0.0464833713218756,0.023301169203711,0.776319205504271,0.60767168321771,0.168647522286561
"ENSG00000065060","Rest",0.0527847497244897,0.0473843037140868,0.0166087073443357,0.973853975266849,0.797019507109676,0.176834468157173
"ENSG00000065060","Stim8hr",0.0530156075428783,0.0384867935151428,0.0229659349607059,0.715341417462764,0.451705111202692,0.263636306260071
"ENSG00000065060","Stim48hr",0.051329100979031,0.052976537552261,0.017271203350083,0.787435850097566,0.599084176640706,0.18835167345686
"ENSG00000065154","Rest",0.0592195748864303,0.0416288637327791,0.0157679417549645,0.973131988537445,0.791395296616411,0.181736691921034
"ENSG00000065154","Stim8hr",0.0585622035356152,0.0470324647134266,0.0169247348227629,0.780579832096652,0.610546255845321,0.170033576251331
"ENSG00000065154","Stim48hr",0.0545580510292757,0.0458357778544454,0.0189970156344312,0.812655239162634,0.67569831914957,0.136956920013064
"ENSG00000065328","Rest",0.109564954122236,0.087783149645715,0.0365295837729463,1.21191885568263,0.933426556277708,0.278492299404918
